Price,Close,High,Low,Open,Volume
Ticker,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS
Date,,,,,
2021-12-24,2448.75,2478.5510787141375,2434.0386276464874,2478.5510787141375,85691
2021-12-27,2455.23046875,2485.268064638368,2425.6659058677483,2448.4188396565587,110531
2021-12-28,2457.83251953125,2479.4502235477044,2455.041670570517,2473.9629936577658,95076
2021-12-29,2493.26220703125,2505.1827308437055,2460.670280009275,2460.670280009275,136467
2021-12-30,2496.526611328125,2508.7307715846355,2475.66580770408,2499.506627143059,107137
2021-12-31,2522.306396484375,2530.631591652631,2497.613984025781,2497.613984025781,98800
2022-01-03,2590.045166015625,2601.68182546598,2527.8886682345815,2539.2414616547967,149106
2022-01-04,2591.18017578125,2615.730774214534,2570.650588977487,2611.1422615468296,103358
2022-01-05,2678.881103515625,2719.8455845732683,2591.1805833325625,2591.1805833325625,378632
2022-01-06,2633.3271484375,2680.441277620029,2625.3329375789567,2680.204761139166,119786
2022-01-07,2655.512939453125,2685.3613721790325,2634.8415330066573,2651.8233739193543,113949
2022-01-10,2657.546630859375,2671.690270765294,2636.733179741515,2666.9599409657803,96907
2022-01-11,2665.966552734375,2694.395881314359,2643.0718024655866,2666.770801197758,105868
2022-01-12,2695.34228515625,2711.425408654901,2665.966886924375,2678.3130955694432,110247
2022-01-13,2767.43212890625,2798.46313891303,2698.3219636116914,2713.317201623587,313589
2022-01-14,2786.44775390625,2809.7681843822825,2753.761133066793,2775.52064730214,145503
2022-01-17,2790.5166015625,2811.2353563223032,2772.919680087724,2811.2353563223032,135402
2022-01-18,2725.14306640625,2795.6249822011696,2707.640845705498,2791.840718265872,247317
2022-01-19,2712.323974609375,2720.933267922725,2677.3668807880626,2708.1140269455227,83374
2022-01-20,2687.72607421875,2729.4003264374924,2672.6363681753605,2724.6699965823145,44545
2022-01-21,2566.53515625,2685.881285843543,2557.216314066607,2685.881285843543,263055
2022-01-24,2509.29833984375,2566.5353349503525,2475.807463627235,2564.7850203966746,202472
2022-01-25,2479.733642578125,2496.3842653094607,2434.085958858842,2483.423207525764,335776
2022-01-27,2498.749755859375,2514.0288620728293,2413.6511557209947,2459.771878441778,216233
2022-01-28,2539.95068359375,2587.4904999083365,2525.9962101481747,2540.1872000928274,97165
2022-01-31,2551.870849609375,2598.701109858285,2517.812478519259,2572.0692172136746,107385
2022-02-01,2616.0615234375,2634.746325983513,2543.593010121401,2580.536700756657,118740
2022-02-02,2745.388916015625,2789.002652323513,2620.602899232066,2630.0635595181025,349531
2022-02-03,2741.5576171875,2780.393444070366,2734.1309062466667,2779.542077007857,280073
2022-02-04,2665.25732421875,2733.9891637683354,2651.6340650057327,2724.6703204566743,114294
2022-02-07,2646.099365234375,2665.0680355371064,2597.3769641587055,2665.0680355371064,85043
2022-02-08,2563.224365234375,2677.3671515867813,2536.5924650542966,2646.09961975259,142729
2022-02-09,2515.400390625,2590.3287735257836,2494.1139050865304,2590.3287735257836,228957
2022-02-10,2458.2109375,2561.8996432304275,2440.8505322168644,2535.457141992712,433245
2022-02-11,2392.93212890625,2476.8481368911757,2384.0863194191475,2458.2106828903457,378618
2022-02-14,2311.09765625,2365.070542277391,2258.1650733717015,2339.621456670525,467068
2022-02-15,2297.1904296875,2378.978033131917,2260.15203230501,2363.6989262258126,386959
2022-02-16,2425.94970703125,2448.4187742212634,2304.6640936991525,2332.667508328927,478651
2022-02-17,2368.80419921875,2459.6762715120553,2358.021052874825,2438.7751985212226,161337
2022-02-18,2323.15478515625,2353.4137055847714,2314.3192833749454,2340.9206544482204,87849
2022-02-21,2296.932861328125,2318.1189952558334,2271.5666055970073,2308.618507570359,241708
2022-02-22,2222.591796875,2265.533959687005,2204.113392623362,2242.115347668592,242904
2022-02-23,2196.6552734375,2280.0696057309506,2186.347382968563,2234.514811469557,190353
2022-02-24,2170.0537109375,2250.6654383479563,2118.6086650552734,2166.11110149149,537242
2022-02-25,2240.5478515625,2256.0810114628052,2209.8612265872084,2250.6657792778774,177604
2022-02-28,2369.706787109375,2375.0269212644575,2192.7126478700998,2240.5476981094216,373035
2022-03-02,2326.432373046875,2420.6771827705784,2299.9261000433644,2363.7217944423173,219189
2022-03-03,2372.651611328125,2396.7829882964534,2339.0675278077615,2370.371587148744,149104
2022-03-04,2294.03515625,2374.076764653133,2280.1170346293165,2362.771277134629,184810
2022-03-07,2268.62158203125,2297.64562111914,2223.351846590241,2227.8645786792504,153229
2022-03-08,2266.05615234375,2295.3176992028175,2243.207434321446,2277.2192247633,133304
2022-03-09,2306.385986328125,2337.072610417941,2286.957533832412,2326.57452428912,122559
2022-03-10,2333.1298828125,2401.3907497316122,2319.069114223274,2373.2218956697,250602
2022-03-11,2369.564208984375,2398.6833449437872,2330.374694541496,2349.090842146993,252428
2022-03-14,2331.37255859375,2393.8858254673314,2308.6189327852426,2389.3730929855496,169667
2022-03-15,2287.385498046875,2360.0169333358817,2261.116734643218,2346.6211489784655,173915
2022-03-16,2261.73388671875,2326.5747260276225,2251.6159584179986,2326.5747260276225,225018
2022-03-17,2254.798583984375,2303.4410398598984,2232.6148500366517,2299.118271101573,873155
2022-03-21,2274.654296875,2299.1180530176466,2261.116101728099,2299.1180530176466,235357
2022-03-22,2256.176025390625,2287.7176004024186,2251.615744582115,2287.7176004024186,171377
2022-03-23,2268.574462890625,2313.369177805856,2264.7742671159954,2271.5670242849287,191979
2022-03-24,2261.92431640625,2282.0177605285994,2251.616191695579,2260.3565963459596,155440
2022-03-25,2243.587646484375,2280.1169741181275,2234.5146346357647,2270.568937899909,134930
2022-03-28,2219.789306640625,2252.7559578506743,2212.426427493839,2248.718249931469,167517
2022-03-29,2197.890625,2240.167801890279,2177.5121220790743,2228.244641569194,244987
2022-03-30,2210.62109375,2241.877605794616,2195.562727827676,2204.113166836957,203866
2022-03-31,2200.171142578125,2252.566253891902,2194.6132629651174,2211.429084435088,136807
2022-04-01,2296.932861328125,2314.603861201308,2204.873228434075,2204.873228434075,212794
2022-04-04,2349.23388671875,2361.0619514972204,2303.9641403696337,2313.3695335800853,144450
2022-04-05,2445.853271484375,2493.688324955133,2357.9262020149263,2364.62409294986,379036
2022-04-06,2437.207763671875,2470.0793127392844,2413.59895838984,2441.3403367537335,114561
2022-04-07,2386.33251953125,2451.9807496187177,2377.0219953028345,2440.5801645093516,105378
2022-04-08,2391.415771484375,2436.8757093671675,2357.2140071423796,2392.2234059206735,136930
2022-04-11,2391.320556640625,2430.2250115108513,2370.371932650342,2391.41542236039,125504
2022-04-12,2374.837646484375,2391.321090853339,2339.0208424429065,2391.321090853339,87151
2022-04-13,2426.282470703125,2488.557990404635,2374.979830216039,2379.8724892620576,274406
2022-04-18,2442.670166015625,2479.0568435937025,2403.62307389472,2422.624046810884,213735
2022-04-19,2435.687744140625,2484.3777478021393,2414.0741327591722,2449.6058670432203,133448
2022-04-20,2425.8076171875,2455.8765741469015,2412.1743217636295,2442.4807909642445,68067
2022-04-21,2461.3388671875,2548.7433546066836,2425.80713573225,2425.80713573225,220755
2022-04-22,2494.163330078125,2508.129001995587,2427.5172630736934,2453.9762167252275,171956
2022-04-25,2468.36962890625,2506.2291729898698,2433.075402587967,2481.5278998671492,212442
2022-04-26,2448.513427734375,2489.1280165541034,2441.6255734900938,2474.687320251749,144045
2022-04-27,2402.625732421875,2439.7251823826414,2385.619952628169,2439.7251823826414,77450
2022-04-28,2390.512451171875,2427.374386482903,2365.6212220518314,2425.379191469246,77372
2022-04-29,2354.6005859375,2410.7485564239305,2339.494904509923,2401.723093848156,96921
2022-05-02,2317.78662109375,2353.0810756015203,2306.71864459292,2333.652622698234,63180
2022-05-04,2285.8173828125,2341.727846737217,2279.9271267188756,2317.1689928012,77601
2022-05-05,2300.258544921875,2364.6719121811675,2236.605263236002,2313.321718402185,252847
2022-05-06,2278.406982421875,2289.66515346353,2229.764530322476,2232.614676718287,128930
2022-05-09,2243.25537109375,2270.616825251577,2204.8734890852816,2242.1153588258253,130769
2022-05-10,2178.1767578125,2277.9794269962863,2163.2610385864014,2248.1479885440895,129907
2022-05-11,2155.70849609375,2203.4484531672647,2130.0096270411896,2184.1624141693555,128582
2022-05-12,2087.82763671875,2151.8608422940065,2082.5072698933604,2151.8608422940065,150235
2022-05-13,2042.6048583984375,2120.5088576489825,2033.1043706849564,2118.6087601062864,226743
2022-05-16,2052.2001953125,2080.654106180432,2008.4028594775857,2080.654106180432,115884
2022-05-17,2086.259521484375,2090.1072653392125,2061.2258759054516,2070.1562414427926,104586
2022-05-18,2062.603515625,2122.409041833673,2052.1054298839454,2111.6734438900853,80625
2022-05-19,2037.90234375,2066.3562605813145,1998.0002918215332,2042.6050391953222,78216
2022-05-20,2138.8447265625,2147.7275429140727,2062.8883778999107,2087.827156763035,108533
2022-05-23,2083.647216796875,2163.8788006175328,2075.9044109817246,2143.310334555706,192889
2022-05-24,2084.169189453125,2117.6584037793805,2066.355777577457,2108.9180027414795,210030
2022-05-25,2001.3255615234375,2090.1075850540115,1991.3024992150947,2084.6923527000235,122733
2022-05-26,1971.731201171875,2028.3542028444724,1935.3919502786807,2007.4531290915083,199775
2022-05-27,1983.8917236328125,2052.1052692497497,1973.3463218331299,1999.8525887827423,109474
2022-05-30,2020.70654296875,2031.6796545954442,1990.3525257785623,2020.326616171639,136945
2022-05-31,2209.5283203125,2240.1673923450608,2023.7937906267439,2036.9045096995433,576395
2022-06-01,2288.76318359375,2325.530034226165,2216.4643604967087,2216.4643604967087,403859
2022-06-02,2320.30419921875,2329.3296626965707,2246.865381583802,2280.1170891336683,173349
2022-06-03,2281.0673828125,2337.025169604324,2250.9508794160347,2328.5698272692366,360294
2022-06-06,2280.022216796875,2302.91848760782,2235.0850902807515,2280.1173144631884,251724
2022-06-07,2312.845947265625,2322.869007162107,2256.4131488268713,2261.1158433725213,141792
2022-06-08,2307.003662109375,2336.1701153301265,2280.1172333437594,2301.1607225316197,80284
2022-06-09,2438.727783203125,2467.7042723449326,2311.5638872349923,2337.120107831037,851145
2022-06-10,2458.631103515625,2523.329517120599,2393.3627998195648,2412.2213605626903,436893
2022-06-13,2347.38037109375,2439.34513151531,2254.4655619735076,2422.6241816403053,181504
2022-06-14,2226.5341796875,2336.122155780918,2205.158084383071,2329.519363842646,176722
2022-06-15,2253.5634765625,2278.8821862606796,2208.8636306794306,2226.534632503076,93472
2022-06-16,2202.07080078125,2298.6431727736317,2181.1221774301052,2289.6177087763804,89826
2022-06-17,2297.313232421875,2321.9194050242427,2169.9591368333026,2175.6118811397364,225442
2022-06-20,2351.941162109375,2375.122262614277,2298.1207524712154,2298.1683013055745,227954
2022-06-21,2283.2998046875,2384.62241325331,2272.5166583672976,2351.940828335927,112168
2022-06-22,2179.4599609375,2287.717998401308,2166.349238311703,2287.717998401308,116412
2022-06-23,2214.509521484375,2239.579440595519,2193.7373027922845,2193.7373027922845,90695
2022-06-24,2198.32177734375,2238.6246141219513,2183.5185855694795,2234.804435599559,47603
2022-06-27,2194.64404296875,2238.8626415061062,2185.1413986417706,2234.8037031563563,78228
2022-06-28,2156.586669921875,2196.5551533047224,2151.7158483705252,2196.5551533047224,84246
2022-06-29,2166.088623046875,2194.4055978748474,2131.659223807104,2148.8022251433113,80898
2022-06-30,2156.251953125,2181.512836249534,2148.898156312544,2153.6255804658954,69549
2022-07-01,2124.783203125,2157.254718461537,2107.783363168719,2157.254718461537,57998
2022-07-04,2067.576416015625,2134.5251504663697,2055.2564312320483,2124.974702365849,125098
2022-07-05,2097.6123046875,2123.9713958013103,2080.994388715025,2080.994388715025,79502
2022-07-06,2130.656494140625,2141.4963425503647,2077.5561595033073,2111.6034028779477,237921
2022-07-07,2165.8984375,2176.5470937271307,2134.8594815780466,2151.715928989568,77891
2022-07-08,2166.470703125,2205.1978051935457,2154.8670054282684,2173.681335911871,84965
2022-07-11,2171.723876953125,2181.751846432513,2130.7047531919084,2163.0806756735624,58033
2022-07-12,2207.63330078125,2240.343576983182,2159.0691916066176,2166.0410635323274,126125
2022-07-13,2219.666748046875,2268.2308577838126,2213.4589583308352,2222.3409194806663,98628
2022-07-14,2214.79638671875,2242.20612209147,2183.232113768971,2222.8664675403675,58221
2022-07-15,2205.0546875,2220.4785636112742,2184.186870958703,2220.4785636112742,54444
2022-07-18,2194.0244140625,2231.891846225642,2178.552735299491,2214.2713167131806,63863
2022-07-19,2274.5341796875,2294.924240806661,2194.023877980009,2194.023877980009,144603
2022-07-20,2288.0,2344.7773473529996,2278.115429592021,2301.370622637585,104518
2022-07-21,2258.967041015625,2292.011444305808,2250.4194384710845,2292.011444305808,67828
2022-07-22,2317.702392578125,2331.263979912623,2259.253706900369,2273.0062565309477,118122
2022-07-25,2326.679443359375,2337.3758954899545,2305.047777965099,2315.887393509481,60540
2022-07-26,2298.506103515625,2326.393362979869,2279.83493242361,2326.393362979869,56330
2022-07-27,2302.37353515625,2312.544665845143,2264.028591634376,2292.106806751011,50635
2022-07-28,2324.244140625,2338.617608136166,2293.0620284644315,2306.4326525371102,68002
2022-07-29,2347.165283203125,2358.96017735598,2316.365094652627,2339.7636875049434,96211
2022-08-01,2327.109619140625,2367.317095039556,2320.7586650312137,2355.140274883528,73059
2022-08-02,2343.201904296875,2375.1958980991762,2330.4997646020292,2330.4997646020292,107645
2022-08-03,2364.4990234375,2378.0606075786145,2339.763233041914,2343.2014862225424,99771
2022-08-04,2332.887451171875,2387.611554637198,2260.01749989131,2386.656510015343,104598
2022-08-05,2261.593017578125,2373.2854174525723,2251.039729954009,2349.409306613009,157198
2022-08-08,2224.1552734375,2277.160238334129,2206.152592994841,2277.160238334129,128941
2022-08-10,2205.102294921875,2244.354719668098,2192.78231334381,2244.3069208069846,98438
2022-08-11,2261.54541015625,2270.9526918893935,2217.661161351496,2229.933343462747,91096
2022-08-12,2274.092529296875,2294.8282587196454,2241.719696576973,2269.9261156784473,52956
2022-08-16,2306.369873046875,2344.6329331761053,2279.50424058788,2344.6329331761053,83364
2022-08-17,2292.52978515625,2325.477143742479,2285.4421115525597,2325.477143742479,68640
2022-08-18,2278.01904296875,2326.434597728156,2271.8414433146095,2317.7187549820856,150019
2022-08-19,2160.40478515625,2279.456247887417,2146.373476887789,2269.9264347273806,1657987
2022-08-22,2109.97802734375,2161.2669181247434,2101.8369409922193,2146.660851435233,244724
2022-08-23,2130.04345703125,2143.500241237004,2085.1239074388373,2095.6114959010565,104993
2022-08-24,2136.1728515625,2161.697453257693,2126.4033627588833,2143.308226163801,127119
2022-08-25,2139.8603515625,2161.4102839599573,2131.0488704152194,2152.1199154260667,77617
2022-08-26,2155.424560546875,2164.5713579630287,2141.8721387188857,2150.204733905752,273907
2022-08-29,2163.03857421875,2174.14885573671,2087.9491213682945,2098.4846444577674,188578
2022-08-30,2206.616943359375,2217.0568274416014,2159.877727065073,2183.726222541729,202412
2022-09-01,2193.49560546875,2206.7129433017444,2185.689835074393,2206.7129433017444,67934
2022-09-02,2210.016845703125,2220.9833175693816,2196.6080019602173,2203.072980193405,118331
2022-09-05,2204.270751953125,2223.953070727852,2189.473178158428,2215.3330975854956,125231
2022-09-06,2192.586181640625,2217.248885223565,2183.0084326763763,2208.6289111557417,85859
2022-09-07,2208.14990234375,2224.81509109289,2178.9377696083416,2192.155109218909,149746
2022-09-08,2271.506591796875,2279.839419919075,2222.037615147518,2222.9953899816333,301623
2022-09-09,2357.03564453125,2371.5937734725494,2279.50382790722,2280.461602624828,548060
2022-09-12,2467.56298828125,2498.8342392916334,2364.7937142722876,2375.281300668168,565590
2022-09-13,2495.00341796875,2528.525536828215,2469.4788124270267,2496.918967617862,387424
2022-09-14,2482.93505859375,2514.1586075960095,2440.4099551065265,2443.2832792294935,275207
2022-09-15,2483.126953125,2509.369888194032,2474.9858676098665,2490.2143928643063,158669
2022-09-16,2428.150634765625,2487.1496561866015,2409.761405307054,2485.4256147741676,233210
2022-09-19,2357.6103515625,2413.5922358214607,2347.649354417225,2406.8878129441787,236567
2022-09-20,2376.4306640625,2404.014623641948,2361.5372199265803,2377.148995125341,139703
2022-09-21,2337.78466796875,2388.8818122411353,2331.3196881963577,2371.7856726976274,46041
2022-09-22,2459.469482421875,2470.100874795282,2329.116490088236,2338.885744959317,335080
2022-09-23,2441.51171875,2478.7213660191173,2388.690528149799,2461.481418342014,141790
2022-09-26,2342.908203125,2413.496145082802,2317.8145551210196,2406.696085653982,109787
2022-09-27,2310.679443359375,2351.5284415614465,2289.2251493708104,2336.01253789161,127438
2022-09-28,2333.953857421875,2354.2107030139646,2313.12225335737,2326.483166439286,133719
2022-09-29,2392.712646484375,2413.1132938296296,2361.872348713581,2361.872348713581,123000
2022-09-30,2420.679443359375,2437.536369941549,2366.134226366117,2392.52096350255,89652
2022-10-03,2368.81591796875,2420.2963002959796,2358.0888897199234,2420.2963002959796,64560
2022-10-04,2374.227783203125,2413.5924197725844,2365.7036812850333,2401.141347765821,57196
2022-10-06,2381.459228515625,2398.4597320995517,2375.2816275007735,2381.9860514493644,46975
2022-10-07,2363.500732421875,2392.329846278579,2339.8916780812474,2371.4503097094603,43646
2022-10-10,2428.2939453125,2451.902995861064,2340.274318560504,2341.7589159688678,196458
2022-10-11,2448.933837890625,2484.467369905764,2408.899045749327,2441.36751190817,150409
2022-10-12,2459.03857421875,2488.777525026685,2415.79514061849,2465.3120451871027,128266
2022-10-13,2486.958251953125,2576.4143287957113,2459.565797898657,2459.565797898657,526042
2022-10-14,2467.179931640625,2538.1032018395063,2448.215943969967,2538.1032018395063,190963
2022-10-17,2488.825927734375,2525.6523246089855,2461.4814085116013,2475.7044588211115,148735
2022-10-18,2484.1328125,2542.8923970145684,2471.202851159248,2494.0458763939496,122286
2022-10-19,2456.883544921875,2496.583258359602,2451.9031633875857,2492.129699661913,92943
2022-10-20,2501.037353515625,2533.3143171415923,2420.2968920290373,2456.6923340144363,132428
2022-10-21,2524.502685546875,2539.9227184341107,2504.7244970306715,2518.6122306456336,111357
2022-10-24,2554.2900390625,2565.8792100275896,2547.681485133777,2557.259235077889,77038
2022-10-25,2505.44287109375,2563.532049889897,2495.003219867685,2550.5541552812456,112120
2022-10-27,2483.701416015625,2518.8996378100246,2471.058836178267,2509.273954879497,86905
2022-10-28,2456.11767578125,2495.8176294735617,2444.57667616741,2495.8176294735617,56443
2022-10-31,2441.51171875,2477.7635911481675,2432.748172213508,2477.7635911481675,83732
2022-11-01,2391.515625,2448.982110234378,2384.8591372266965,2448.982110234378,126200
2022-11-02,2396.92724609375,2418.38130752684,2380.6450749143614,2399.0343038329715,104582
2022-11-03,2368.57666015625,2432.5081167132375,2360.9144631157124,2394.4365751680652,128472
2022-11-04,2349.804443359375,2390.8931198256337,2344.6325533185673,2380.453234906023,238744
2022-11-07,2346.356689453125,2408.803557987284,2336.970449896212,2384.859188623593,135707
2022-11-09,2295.019775390625,2358.2808434629824,2289.0816187944065,2358.2808434629824,221182
2022-11-10,2260.01318359375,2313.60087001507,2252.6863000027106,2294.82839064902,149416
2022-11-11,2293.2958984375,2301.1019033934754,2279.743478486075,2297.7017560710406,96636
2022-11-14,2273.56591796875,2304.7892368495836,2243.8748985032203,2304.5977286516386,278493
2022-11-15,2252.159423828125,2289.081687775962,2245.1199196061784,2289.081687775962,109763
2022-11-16,2262.01171875,2282.9669996193475,2254.1295217294187,2263.9342172759953,145820
2022-11-17,2258.696044921875,2283.928844657676,2251.2463611903527,2264.2232296259076,192325
2022-11-18,2202.751708984375,2274.3166993547648,2196.455476764851,2261.3398289231122,176882
2022-11-21,2194.82080078125,2221.3511433990325,2187.082696179386,2201.2611248217972,104542
2022-11-22,2189.822509765625,2205.8272195565837,2182.0362951926986,2205.0100636357047,65376
2022-11-23,2184.10302734375,2204.8180016666865,2167.6176917639996,2199.050504482392,286374
2022-11-24,2210.393310546875,2215.6801830008903,2185.9295567638537,2191.6489445735488,80021
2022-11-25,2232.79052734375,2253.553377054396,2216.6414877820903,2220.967110806817,104897
2022-11-28,2265.136474609375,2277.2002035014643,2234.9533323522564,2238.750221171342,126702
2022-11-29,2262.44482421875,2303.586350344227,2255.091359310413,2276.238848613409,54349
2022-11-30,2209.67236328125,2268.164491217729,2196.455182206702,2268.164491217729,131235
2022-12-01,2188.0439453125,2239.4707881787135,2183.237698315658,2221.447361940555,376229
2022-12-02,2187.27490234375,2216.641118477276,2184.1027323847716,2188.812995257203,142245
2022-12-05,2208.951416015625,2233.3191854298584,2189.389894242853,2199.6273425272025,154222
2022-12-06,2181.267333984375,2205.779196408784,2170.9820111972026,2205.779196408784,250361
2022-12-07,2166.127685546875,2188.668939871918,2163.772671157105,2183.1417551277364,78123
2022-12-08,2117.969482421875,2171.2707278792986,2114.7492022645733,2167.6179323211877,357998
2022-12-09,2125.082275390625,2156.515086265437,2100.3782108361725,2133.9738330282426,129750
2022-12-12,2109.6064453125,2133.349499353183,2092.9289047340676,2133.349499353183,98255
2022-12-13,2105.1845703125,2122.2467493905724,2101.291462798111,2119.0745790203273,99077
2022-12-14,2102.060791015625,2120.4205186051927,2095.5242464301914,2120.4205186051927,314823
2022-12-15,2093.842041015625,2113.1632527687184,2087.2095123314766,2099.417335897421,138979
2022-12-16,2122.19873046875,2162.3308998706616,2087.930277294595,2090.717807165454,234243
2022-12-19,2102.444580078125,2138.6836344764442,2095.5236315338343,2133.9736064243634,102683
2022-12-20,2109.55810546875,2121.621598142809,2097.8306746091266,2114.7487585495383,69421
2022-12-21,2116.767578125,2152.8144336989917,2109.558207010202,2114.748860340837,210666
2022-12-22,2162.762939453125,2195.493526928496,2129.167321430218,2129.167321430218,364347
2022-12-23,2084.998291015625,2157.0438946610975,2066.6864409631726,2157.0438946610975,134801
2022-12-26,2107.05859375,2132.051077070027,2067.6954794569606,2084.997967909287,49423
2022-12-27,2129.0234375,2142.6250233409824,2110.1347450057256,2119.5550365486165,66141
2022-12-28,2125.178466796875,2132.8203530832707,2105.2325404616686,2117.6325646486466,45818
2022-12-29,2123.976806640625,2137.3861890778635,2113.7874689437804,2124.361212535586,53024
2022-12-30,2135.56005859375,2143.5865865454457,2126.7647187138114,2127.2453435090006,46280
2023-01-02,2107.731689453125,2140.414171797828,2103.310082649812,2140.414171797828,71711
2023-01-03,2128.49462890625,2133.973703641756,2112.634013541345,2112.922435302168,39310
2023-01-04,2121.4775390625,2132.9163136611874,2115.325636446071,2132.9163136611874,43256
2023-01-05,2134.69482421875,2159.8314047375065,2121.429534200799,2128.158280691638,87785
2023-01-06,2134.69482421875,2145.4126622571366,2128.2063901025836,2134.69482421875,27983
2023-01-09,2137.2900390625,2148.3925171272867,2128.8309969807556,2146.1815964600064,42418
2023-01-10,2139.885498046875,2157.043895634169,2133.9739074455683,2140.2220292466477,56380
2023-01-11,2139.741455078125,2156.611431275872,2132.1476776585423,2141.0392358164368,72853
2023-01-12,2149.113525390625,2158.0050830826135,2139.741342958529,2139.741342958529,56467
2023-01-13,2185.737060546875,2191.5524317220325,2148.440536575451,2155.1211730259433,129596
2023-01-16,2203.568359375,2216.6414470370096,2187.803960735574,2198.08928391374,76538
2023-01-17,2204.577392578125,2215.0551518608004,2185.8811386579755,2201.2611290794916,116885
2023-01-18,2206.884521484375,2225.869197070909,2204.144866831522,2206.74019326684,112700
2023-01-19,2217.025634765625,2221.2071637397808,2198.810004647487,2205.106235472923,58936
2023-01-20,2228.945556640625,2232.8865390815854,2213.469344644461,2217.6027647440646,60676
2023-01-23,2228.897705078125,2244.5180124452495,2226.446471447572,2238.750514340465,62212
2023-01-24,2212.411865234375,2235.1934306468575,2196.4550302237512,2234.7128059137667,50198
2023-01-25,2190.54296875,2209.9120474557462,2183.9102080518574,2204.1445518990977,53811
2023-01-27,2204.769775390625,2249.323782649745,2190.5913455640934,2200.9728868815637,279897
2023-01-30,2174.346435546875,2215.680165311913,2162.811441193841,2189.005490870522,72292
2023-01-31,2191.408203125,2209.7200501572997,2163.676065537605,2174.346027182257,61124
2023-02-01,2171.510986328125,2210.970329898588,2155.6022582885744,2199.339115703125,87619
2023-02-02,2171.030029296875,2189.341878567999,2151.0359934595326,2167.377234388507,41438
2023-02-03,2177.1337890625,2196.4068875031385,2149.0172426031268,2155.2174893099964,64068
2023-02-06,2168.626708984375,2191.6966940862835,2143.7302092538844,2143.7302092538844,49275
2023-02-07,2172.8076171875,2203.183186050415,2119.554504904522,2168.626323938195,110116
2023-02-08,2173.86572265625,2190.399166956007,2162.811353516057,2162.811353516057,45805
2023-02-09,2165.79150390625,2178.191529509363,2138.876515898191,2173.8659064366393,34738
2023-02-10,2183.7666015625,2200.1078426174568,2155.505726224135,2163.772565571014,40660
2023-02-13,2190.927490234375,2196.4546737679266,2172.423441013354,2183.766229809514,28253
2023-02-14,2179.200927734375,2192.562203149788,2168.4828540087046,2186.842815031106,29431
2023-02-15,2211.310546875,2226.9551979892144,2166.4528017715515,2166.4528017715515,83217
2023-02-16,2218.79541015625,2251.098775285537,2194.5073518339727,2243.0832327064713,146134
2023-02-17,2221.788818359375,2250.132860937944,2204.7922480833226,2215.0287625539822,65033
2023-02-20,2220.5341796875,2230.8190302584226,2210.58719053669,2230.287835715846,28418
2023-02-21,2218.505615234375,2225.9416299963013,2203.2954885873223,2214.401295345488,27630
2023-02-22,2222.2236328125,2227.0039109440827,2188.8578808841567,2199.915353835727,100607
2023-02-23,2222.2236328125,2228.2593970624885,2217.2983548756933,2223.044355287274,115524
2023-02-24,2214.3525390625,2226.9069269125707,2206.675095185512,2226.762162900027,39040
2023-02-27,2189.968505859375,2213.4356059036018,2175.1448093860377,2213.4356059036018,104535
2023-02-28,2182.58056640625,2194.217566396648,2132.4113438652357,2184.4636775945983,64110
2023-03-01,2176.4482421875,2194.217673495819,2173.068214227835,2177.7037282983547,50372
2023-03-02,2179.779541015625,2185.7188733864923,2172.9230555772865,2178.089527342711,34573
2023-03-03,2233.47412109375,2268.4815524588557,2179.9248697876014,2181.518217182304,205728
2023-03-06,2230.577392578125,2274.276332729293,2222.223987830435,2245.111562368454,53808
2023-03-08,2220.63037109375,2230.529025896874,2198.322324659223,2227.9216225177834,52380
2023-03-09,2221.982421875,2231.687743130674,2211.6009063388565,2231.687743130674,99356
2023-03-10,2213.242431640625,2228.404224715046,2200.8328056795467,2207.6411951023165,80302
2023-03-13,2171.571533203125,2213.2425953197076,2158.3895170387614,2210.2487616360177,63936
2023-03-14,2151.291015625,2171.6195155723067,2130.62465436288,2161.286334941247,39809
2023-03-15,2141.392578125,2161.817746656858,2134.2463272656005,2145.159036636346,29499
2023-03-16,2090.402587890625,2148.2975927043526,2085.9601709954272,2130.4317301286974,104875
2023-03-17,2085.42919921875,2110.9725096630623,2077.2688920552346,2091.32020019496,42816
2023-03-20,2087.794921875,2095.231172116491,2070.94311508963,2084.994421546261,42719
2023-03-21,2093.300048828125,2114.835470556365,2090.7890761829995,2098.46652240302,31850
2023-03-22,2106.191650390625,2137.432855873724,2096.003234677064,2098.658970557414,27074
2023-03-23,2088.567626953125,2111.986393354895,2076.303000569289,2106.2403926705206,43176
2023-03-24,2059.692138671875,2094.6995647397243,2052.9804172422314,2085.621635551346,51143
2023-03-27,1990.160400390625,2055.8778446906654,1974.9019421428907,2042.5024976196646,76464
2023-03-28,1946.4615478515625,1997.9345914521796,1941.101742155383,1965.2447986498528,76521
2023-03-29,1948.248046875,1977.7025748370218,1941.1500120744697,1950.758901091281,62569
2023-03-31,1961.3336181640625,2025.5058165402743,1954.6702287383225,1955.5876177502664,111789
2023-04-03,2038.4949951171875,2070.8947894079165,1968.1420318106252,1969.1077541029758,132541
2023-04-05,2085.8154296875,2090.7888052850167,2053.077301850524,2060.3685524598536,87658
2023-04-06,2101.556640625,2127.4380472887415,2085.8155546157077,2089.533444276012,31863
